evtime	station	ptime	stime	pscore	sscore	evsource
2022-11-13 05:50:38.000000	LONQ	1668318651.16000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:50:38.000000	MANZ	1668318651.16000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:51:55.000000	ANTU	1668318725.26237300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:51:55.000000	CALL	1668318725.42000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:51:55.000000	COP3	1668318728.69000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:51:55.000000	LONQ	1668318729.60000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:51:55.000000	MAYA	1668318726.77000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:51:55.000000	MULA	1668318727.83000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:51:55.000000	PEHU	1668318724.33973300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:39:40.000000	ANTU	1668321595.85237300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:39:40.000000	CALL	1668321596.79000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:39:40.000000	MAYA	1668321596.71000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:39:40.000000	TOL2	1668321595.93000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:43:21.000000	CALL	1668321809.34000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:43:21.000000	MANZ	1668321810.36000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:43:21.000000	MAYA	1668321809.36000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:43:21.000000	MULA	1668321811.23000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:43:21.000000	TOL2	1668321809.33000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:53:51.000000	CALL	1668322441.19000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:53:51.000000	COP3	1668322445.28000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:53:51.000000	MANZ	1668322443.32000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:53:51.000000	MAYA	1668322443.05000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:53:51.000000	MULA	1668322443.80000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:53:51.000000	PEHU	1668322440.58973300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:53:51.000000	TOL2	1668322442.18000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:54:52.000000	CALL	1668322497.75000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:54:52.000000	COP3	1668322502.00000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:54:52.000000	LONQ	1668322500.80000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:54:52.000000	MANZ	1668322499.55000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:54:52.000000	MAYA	1668322500.10000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:54:52.000000	MULA	1668322500.65000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:54:52.000000	PEHU	1668322496.69973300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:54:52.000000	TOL2	1668322498.29000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:58:10.000000	ANTU	1668322703.84237300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:58:10.000000	CALL	1668322699.87000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:58:10.000000	MANZ	1668322703.87000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:58:10.000000	MAYA	1668322701.89000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:58:10.000000	MULA	1668322701.85000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 06:58:10.000000	TOL2	1668322702.85000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 07:11:16.000000	ANTU	1668323490.38237300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 07:11:16.000000	CALL	1668323490.42000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 07:11:16.000000	MAYA	1668323490.40000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 07:11:16.000000	MULA	1668323490.43000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 07:38:04.000000	LONQ	1668325101.42000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 07:38:04.000000	MANZ	1668325102.36000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 07:38:04.000000	MAYA	1668325101.41000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 07:38:04.000000	MULA	1668325101.42000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 07:49:30.000000	CALL	1668325780.15000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 07:49:30.000000	LONQ	1668325781.38000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 07:49:30.000000	MANZ	1668325783.23000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 07:49:30.000000	MAYA	1668325781.69000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 07:49:30.000000	MULA	1668325782.62000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 07:49:30.000000	TOL2	1668325781.51000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:14:45.000000	CALL	1668327294.16000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:14:45.000000	COP3	1668327295.13000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:14:45.000000	LONQ	1668327295.15000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:14:45.000000	MANZ	1668327296.11000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:14:45.000000	MAYA	1668327294.16000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:14:45.000000	MULA	1668327295.14000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:18:14.000000	CALL	1668327504.09000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:18:14.000000	MAYA	1668327505.59000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:18:14.000000	MULA	1668327506.41000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:18:14.000000	TOL2	1668327505.28000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:22:41.000000	ANTU	1668327774.07237300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:22:41.000000	CALL	1668327772.08000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:22:41.000000	LONQ	1668327776.96000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:22:41.000000	MANZ	1668327777.06000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:25:37.000000	ANTU	1668327951.98237300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:25:37.000000	CALL	1668327949.94000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:25:37.000000	MULA	1668327950.97000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:25:37.000000	TOL2	1668327949.96000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:52:39.000000	ANTU	1668329574.71237300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:52:39.000000	CALL	1668329573.72000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:52:39.000000	MANZ	1668329577.71000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:52:39.000000	MULA	1668329573.72000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:56:23.000000	ANTU	1668329794.17237300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:56:23.000000	CALL	1668329795.43000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:56:23.000000	MULA	1668329796.11000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 08:56:23.000000	TOL2	1668329796.11000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 09:19:29.000000	CALL	1668331179.33000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 09:19:29.000000	LONQ	1668331182.40000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 09:19:29.000000	MANZ	1668331180.44000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 09:19:29.000000	MAYA	1668331180.79000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 09:19:29.000000	MULA	1668331181.76000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 09:19:29.000000	TOL2	1668331180.78000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 09:30:02.000000	ANTU	1668331816.61237300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 09:30:02.000000	CALL	1668331816.60000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 09:30:02.000000	LONQ	1668331820.55000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 09:30:02.000000	MULA	1668331817.61000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 10:22:37.000000	ANTU	1668334975.05237300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 10:22:37.000000	COP3	1668334969.76000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 10:22:37.000000	MANZ	1668334964.76000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 10:22:37.000000	TOL2	1668334963.79000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 10:25:39.000000	ANTU	1668335150.65237300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 10:25:39.000000	CALL	1668335150.00000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 10:25:39.000000	MAYA	1668335152.03000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 10:25:39.000000	MULA	1668335152.41000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 10:54:56.000000	CALL	1668336902.88000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 10:54:56.000000	LONQ	1668336903.86000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 10:54:56.000000	MANZ	1668336903.85000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 10:54:56.000000	MAYA	1668336901.89000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 10:54:56.000000	MULA	1668336903.85000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 10:54:56.000000	PEHU	1668336901.90973300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 10:54:56.000000	TOL2	1668336902.86000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 11:37:03.000000	ANTU	1668339429.23237300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 11:37:03.000000	CALL	1668339432.23000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 11:37:03.000000	COPA	1668339433.19000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 11:37:03.000000	MAYA	1668339434.59000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 12:12:52.000000	CALL	1668341584.25000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 12:12:52.000000	LONQ	1668341587.79000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 12:12:52.000000	MAYA	1668341586.39000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 12:12:52.000000	MULA	1668341586.31000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 12:30:35.000000	ANTU	1668342655.49237300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 12:30:35.000000	CALL	1668342654.52000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 12:30:35.000000	LONQ	1668342654.50000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 12:30:35.000000	TOL2	1668342655.51000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 13:38:22.000000	COP3	1668346717.22000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 13:38:22.000000	COPA	1668346718.20000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 13:38:22.000000	LONQ	1668346717.21000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 13:38:22.000000	MANZ	1668346716.20000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 13:38:22.000000	MAYA	1668346716.20000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 13:38:22.000000	MULA	1668346717.19000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 13:38:22.000000	TOL2	1668346715.64000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 13:59:29.000000	CALL	1668347982.15000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 13:59:29.000000	COP3	1668347984.00000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 13:59:29.000000	COPA	1668347984.11000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 13:59:29.000000	LONQ	1668347983.08000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 13:59:29.000000	MANZ	1668347984.14000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 13:59:29.000000	MAYA	1668347982.12000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 13:59:29.000000	MULA	1668347983.12000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 13:59:29.000000	TOL2	1668347982.15000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 14:46:39.000000	CALL	1668350805.40000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 14:46:39.000000	COPA	1668350808.57000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 14:46:39.000000	MAYA	1668350807.18000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 14:46:39.000000	MULA	1668350807.73000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 14:46:39.000000	TOL2	1668350806.83000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:05:30.000000	ANTU	1668351945.49737500	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:05:30.000000	CALL	1668351943.46000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:05:30.000000	LONQ	1668351946.47000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:05:30.000000	MAYA	1668351942.45000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:05:30.000000	MULA	1668351944.46000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:17:24.000000	CALL	1668352651.28000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:17:24.000000	LONQ	1668352651.30000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:17:24.000000	MULA	1668352653.28000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:17:24.000000	TOL2	1668352651.33000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:26:20.000000	CALL	1668353190.47000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:26:20.000000	COP3	1668353193.77000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:26:20.000000	COPA	1668353194.22000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:26:20.000000	LONQ	1668353192.81000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:26:20.000000	MANZ	1668353191.54000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:26:20.000000	MAYA	1668353191.65000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:26:20.000000	MULA	1668353192.67000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:26:20.000000	PEHU	1668353189.70480900	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:26:20.000000	TOL2	1668353191.41000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:28:40.000000	CALL	1668353331.25000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:28:40.000000	COP3	1668353334.60000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:28:40.000000	MANZ	1668353332.17000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:28:40.000000	MAYA	1668353332.53000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:28:40.000000	MULA	1668353334.41000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:28:40.000000	TOL2	1668353332.15000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:53:04.000000	CALL	1668354792.44000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:53:04.000000	COPA	1668354796.44000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:53:04.000000	LONQ	1668354795.40000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:53:04.000000	MANZ	1668354795.45000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:53:04.000000	MAYA	1668354793.40000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:53:04.000000	MULA	1668354795.42000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:53:04.000000	PEHU	1668354793.42480900	NULL	0.00000000	NULL	EQTRANS
2022-11-13 15:53:04.000000	TOL2	1668354794.61000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 16:40:40.000000	ANTU	1668357647.27737500	NULL	0.00000000	NULL	EQTRANS
2022-11-13 16:40:40.000000	CALL	1668357648.09000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 16:40:40.000000	LONQ	1668357651.27000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 16:40:40.000000	MULA	1668357650.17000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 16:49:04.000000	ANTU	1668358158.95737500	NULL	0.00000000	NULL	EQTRANS
2022-11-13 16:49:04.000000	CALL	1668358158.00000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 16:49:04.000000	COPA	1668358162.01000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 16:49:04.000000	LONQ	1668358160.99000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 16:49:04.000000	MANZ	1668358162.03000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 16:49:04.000000	MAYA	1668358160.06000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 16:49:04.000000	MULA	1668358158.99000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 16:49:04.000000	TOL2	1668358160.94000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 17:18:04.000000	ANTU	1668359896.81737500	NULL	0.00000000	NULL	EQTRANS
2022-11-13 17:18:04.000000	CALL	1668359890.75000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 17:18:04.000000	LONQ	1668359894.67000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 17:18:04.000000	MULA	1668359891.74000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 17:44:13.000000	CALL	1668361455.83000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 17:44:13.000000	COPA	1668361461.13000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 17:44:13.000000	MAYA	1668361458.79000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 17:44:13.000000	MULA	1668361458.11000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 19:05:02.000000	COPA	1668366308.89000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 19:05:02.000000	LONQ	1668366308.89000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 19:05:02.000000	MANZ	1668366310.86000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 19:05:02.000000	MAYA	1668366308.88000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 19:05:02.000000	TOL2	1668366308.90000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 20:56:15.000000	CALL	1668372985.68000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 20:56:15.000000	COPA	1668372987.53000000	1668372996.82000000	0.00000000	0.00000000	EQTRANS
2022-11-13 20:56:15.000000	LONQ	1668372993.74000000	1668373006.77000000	0.00000000	0.00000000	EQTRANS
2022-11-13 22:06:58.000000	LONQ	1668377232.39000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 22:06:58.000000	MANZ	1668377232.39000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 22:06:58.000000	TOL2	1668377232.38000000	1668377242.92000000	0.00000000	0.00000000	EQTRANS
2022-11-13 22:54:11.000000	ANTU	1668380059.95237700	NULL	0.00000000	NULL	EQTRANS
2022-11-13 22:54:11.000000	CALL	1668380059.92000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 22:54:11.000000	COPA	1668380063.85000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 22:54:11.000000	LONQ	1668380062.89000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 22:54:11.000000	MULA	1668380061.94000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 01:39:51.000000	ANTU	1668390005.92237700	NULL	0.00000000	NULL	EQTRANS
2022-11-14 01:39:51.000000	CALL	1668390004.88000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 01:39:51.000000	LONQ	1668390005.91000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 01:39:51.000000	MAYA	1668390004.93000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 01:39:51.000000	MULA	1668390005.91000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 01:39:51.000000	TOL2	1668390004.95000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 01:53:02.000000	CALL	1668390792.80000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 01:53:02.000000	COPA	1668390795.81000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 01:53:02.000000	LONQ	1668390794.75000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 01:53:02.000000	MANZ	1668390794.81000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 01:53:02.000000	MAYA	1668390792.80000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 01:53:02.000000	MULA	1668390793.75000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 01:53:02.000000	TOL2	1668390793.81000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 02:25:26.000000	CALL	1668392735.81000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 02:25:26.000000	COP3	1668392736.78000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 02:25:26.000000	COPA	1668392736.80000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 02:25:26.000000	LONQ	1668392736.79000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 02:25:26.000000	MANZ	1668392737.77000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 02:25:26.000000	MAYA	1668392735.79000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 02:25:26.000000	MULA	1668392736.80000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 02:25:26.000000	PEHU	1668392734.78998700	NULL	0.00000000	NULL	EQTRANS
2022-11-14 02:25:26.000000	TOL2	1668392736.78000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 04:17:53.000000	CALL	1668399477.88000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 04:17:53.000000	COPA	1668399482.63000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 04:17:53.000000	MAYA	1668399481.00000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 04:17:53.000000	MULA	1668399480.65000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 04:24:06.000000	CALL	1668399857.37000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 04:24:06.000000	LONQ	1668399859.71000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 04:24:06.000000	MANZ	1668399858.39000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 04:24:06.000000	MAYA	1668399858.77000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 04:24:06.000000	PEHU	1668399856.06998700	NULL	0.00000000	NULL	EQTRANS
2022-11-14 04:43:38.000000	CALL	1668401031.64000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 04:43:38.000000	COP3	1668401032.58000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 04:43:38.000000	COPA	1668401032.62000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 04:43:38.000000	LONQ	1668401034.65000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 04:43:38.000000	MANZ	1668401034.65000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 04:43:38.000000	MAYA	1668401032.65000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 04:43:38.000000	MULA	1668401031.64000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 04:43:38.000000	TOL2	1668401034.67000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 05:11:49.000000	ANTU	1668402725.12738000	1668402736.91738000	0.00000000	0.00000000	EQTRANS
2022-11-14 05:11:49.000000	CALL	1668402720.14000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 05:11:49.000000	COPA	1668402721.08000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 05:37:53.000000	ANTU	1668404286.06738000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 05:37:53.000000	CALL	1668404286.08000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 05:37:53.000000	LONQ	1668404287.99000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 05:37:53.000000	TOL2	1668404287.95000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 08:43:33.000000	CALL	1668415423.19000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 08:43:33.000000	COP3	1668415426.19000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 08:43:33.000000	LONQ	1668415425.17000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 08:43:33.000000	MANZ	1668415426.19000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 08:43:33.000000	MAYA	1668415424.17000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 08:43:33.000000	MULA	1668415425.18000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 08:43:33.000000	PEHU	1668415423.20998700	NULL	0.00000000	NULL	EQTRANS
2022-11-14 08:43:33.000000	TOL2	1668415424.18000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 10:36:04.000000	ANTU	1668422171.82238200	NULL	0.00000000	NULL	EQTRANS
2022-11-14 10:36:04.000000	CALL	1668422178.92000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 10:36:04.000000	MULA	1668422178.83000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 10:36:04.000000	TOL2	1668422185.00000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 13:06:37.000000	ANTU	1668431202.96238200	1668431204.31238200	0.00000000	0.00000000	EQTRANS
2022-11-14 13:06:37.000000	CALL	1668431209.87000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 13:06:37.000000	MULA	1668431209.88000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 14:55:25.000000	ANTU	1668437746.40238200	1668437761.47238200	0.00000000	0.00000000	EQTRANS
2022-11-14 14:55:25.000000	CALL	1668437741.96000000	1668437753.71000000	0.00000000	0.00000000	EQTRANS
2022-11-14 14:55:25.000000	COPA	1668437744.87000000	NULL	0.00000000	NULL	EQTRANS
2022-11-14 14:55:25.000000	LONQ	1668437739.98000000	1668437752.78000000	0.00000000	0.00000000	EQTRANS
2022-11-14 14:55:25.000000	MANZ	1668437738.96000000	1668437749.68000000	0.00000000	0.00000000	EQTRANS
2022-11-14 14:55:25.000000	MAYA	1668437741.99000000	1668437754.50000000	0.00000000	0.00000000	EQTRANS
2022-11-14 14:55:25.000000	PEHU	1668437740.95512900	1668437752.05512900	0.00000000	0.00000000	EQTRANS
2022-11-14 14:55:25.000000	TOL2	1668437739.67000000	1668437749.88000000	0.00000000	0.00000000	EQTRANS
2022-11-14 15:44:50.000000	ANTU	1668440702.13238200	NULL	0.00000000	NULL	EQTRANS
